item,name,authorization_notice_id,authorized_announcement_date,filing_id,filing_date,patentee,designer,address,Int.Cl.
1589,一种全自动楼宇清洁机,CN106264312B,2019.07.09,201610828339X,2016.09.18,王宗辉,王宗辉,100085北京市海淀区上地佳园15号楼4单元602,A47L1/02(2006.01)I;
1590,一种磁共振射频接收线圈系统,CN106264527B,2019.07.09,2.02E+12,2016.09.14,上海联影医疗科技有限公司,关晓磊;??秦晓华;??张同超,201807上海市嘉定区城北路2258号,A61B5/055(2006.01)I
1591,骨髓腔成型装置,CN106264658B,2019.07.09,2.02E+12,2016.08.03,北京爱康宜诚医疗器材有限公司,许奎雪;??殷庆丰,102200北京市昌平区科技园区白浮泉路10号兴业大厦二层,A61B17/17(2006.01)I
1592,一种拨钮开关装置和包皮环切器,CN106264679B,2019.07.09,2.02E+12,2016.07.19,芜湖圣大医疗器械技术股份有限公司,商晶晶;??商建忠,241000安徽省芜湖市开发区科创中心留学生园401-410号,A61B17/326(2006.01)I
1593,一种河豚毒素复方制剂及其用途,CN106265676B,2019.07.09,2.02E+12,2016.08.04,悦康药业集团有限公司;??董庆滨,付蕾;,100176北京市大兴区经济技术开发区宏达中路6号,A61K31/529(2006.01)I;
1594,HIV免疫净化器,CN106267419B,2019.07.09,2.02E+12,2016.07.01,翁炳焕,翁炳焕;,317300浙江省仙居县环城北路以北仙居县安州医院,A61M1/36(2006.01)I
1595,一种气道湿化泵,CN106267509B,2019.07.09,2.02E+12,2016.08.03,刘芳,刘芳,510000广东省广州市天河区体育西路育蕾小区育蕾二街,A61M16/16(2006.01)I;??A61M16/00(2006.01)I
1596,一种基于甘氨酸钠的聚电解质膜及其制备方法和应用,CN106268380B,2019.07.09,2.02E+12,2016.09.19,石河子大学,李雪琴;,832000新疆维吾尔自治区石河子市石河子大学北四路,B01D71/80(2006.01)I;
1597,餐厨垃圾预处理系统,CN106269815B,2019.07.09,2.02E+12,2016.10.27,威德环境科技股份有限公司,张锋;,550000贵州省贵阳市高新区都匀路89号金利大厦A栋505,B09B3/00(2006.01)I;??B09B5/00(2006.01)I
1598,一种锁具组件的夹具及使用其的数控机床,CN106271767B,2019.07.09,2.02E+12,2016.08.30,佛山市普拉迪数控科技有限公司,沈成辉;??刘世泉,528137广东省佛山市三水中心工业园C区70号,B23Q3/08(2006.01)I
1599,一种薄片自动上料装置,CN106276340B,2019.07.09,2.02E+12,2016.08.31,佛山市铭柯智能设备科技有限公司,吕汝铿;,528000广东省佛山市三水中心科技工业区B区21号（F1）综合楼自编B座B111号,B65H3/24(2006.01)I;??B65H1/14(2006.01)I
1600,一种废酸处理方法,CN106277129B,2019.07.09,2.02E+12,2016.08.31,浙江奇彩环境科技股份有限公司,陈磊;,312000浙江省绍兴市越城区稽山街道东山路6号2号楼3楼,C02F1/08(2006.01)I;
1601,一种用于空气制水机的滤芯结构,CN106277209B,2019.07.09,2.02E+12,2016.09.30,于林静,于林静,250000山东省济南市槐荫区经十路239号,C02F1/44(2006.01)I;
1602,一种污泥干馏成炭的方法,CN106277661B,2019.07.09,2.02E+12,2015.05.26,容裕权,容裕权,518000广东省深圳市福田区园岭新村105-609,C02F11/00(2006.01)I;
1603,改性PVDF耐磨自润滑动轴承材料、板材及其制备方法,CN106280147B,2019.07.09,2.02E+12,2016.08.10,浙江长盛滑动轴承股份有限公司,张蓉平;??陆忠泉,314100浙江省嘉兴市嘉善县惠民街道鑫达路6号,C08L27/16(2006.01)I;
1604,一种脱墨剂及其合成方法,CN106280671B,2019.07.09,2.02E+12,2016.08.05,威尔（福建）生物有限公司,齐文刚;,350500福建省福州市连江县经济开发区山岗园区,C09D9/04(2006.01)I;
1605,一种热熔贴合专用安全膜的制备方法,CN106281189B,2019.07.09,2.02E+12,2016.08.18,秦皇岛开发区华光工业技术玻璃有限公司,付竹兰,066000河北省秦皇岛市经济技术开发区六盘山路16号,C09J175/06(2006.01)I;
1606,克隆转基因生物中外源基因整合位点处侧翼序列的方法,CN106282173B,2019.07.09,2.02E+12,2015.05.27,中国农业科学院生物技术研究所,王志兴;,100081北京市海淀区中关村南大街12号,C12N15/11(2006.01)I;??C12N15/10(2006.01)I
1607,目标区域捕获探针及其设计方法,CN106282352B,2019.07.09,201610728937X,2016.08.25,北京诺禾致源科技股份有限公司,高连菊;,102200北京市昌平区回龙观镇生命园路29号创新大厦B258室,C12Q1/6806(2018.01)I;??C12N15/11(2006.01)I
1608,煤矿井下地应力场主应力方向预测方法,CN106285745B,2019.07.09,2.02E+12,2016.08.09,河南理工大学,崔洪庆;,454003河南省焦作市高新区世纪大道2001号,E21D21/00(2006.01)I;??E21D9/00(2006.01)I
1609,以氮气热泵精馏生产超高纯一氧化碳的装置及生产方法,CN106288651B,2019.07.09,2.02E+12,2016.08.29,河南心连心深冷能源股份有限公司,闫红伟;,453731河南省新乡经济开发区青龙路,F25J3/02(2006.01)I;??F25J5/00(2006.01)I
1610,双通干涉测量编码器系统,CN106289336B,2019.07.09,2.02E+12,2012.11.08,齐戈股份有限公司,P.德格鲁特;??J.莱森纳,美国康涅狄格州,G01D5/26(2006.01)I;
1611,一种SO3在线检测的方法,CN106289884B,2019.07.09,2.02E+12,2016.09.06,山东能工低碳科技有限公司,董勇;,250002山东省济南市市中区马鞍山路54号403室,G01N1/22(2006.01)I;
1612,一种密封条内纤维线抽出力测试样件及对其进行测试的方法,CN106289957B,2019.07.09,2.02E+12,2016.07.28,上海荣南科技有限公司,纪荣华;??韩杰;??金涛,201407上海市奉贤区金汇镇金大公路8029号6幢,G01N3/04(2006.01)I;??G01N3/08(2006.01)I
1613,无围压渗透率测试装置及其使用方法,CN106290104B,2019.07.09,2.02E+12,2016.07.19,湖北工业大学,张帆;,430068湖北省武汉市洪山区南李路28号,G01N15/08(2006.01)I
1614,压敏胶粘制品残胶等级试验方法,CN106290150B,2019.07.09,2.02E+12,2016.08.18,广州市金万正印刷材料有限公司,李书锋;??李书芒,510545广东省广州市白云区钟落潭镇安乐路16号101厂,G01N19/04(2006.01)I
1615,用于涡流检测的方法,CN106290557B,2019.07.09,201610465078X,2016.06.23,空中客车运营简化股份公司,尼古拉斯·西莫诺特,法国图卢兹,G01N27/90(2006.01)I
1616,用于非挥发性溶质的检测的方法和系统,CN106290602B,2019.07.09,2.02E+12,2016.06.22,戴安公司,P·H·伽马彻,美国加利福尼亚州,G01N30/02(2006.01)I
1617,一种分离测定药物制剂中防腐杀菌剂和抗氧化剂的方法,CN106290624B,2019.07.09,2.02E+12,2016.07.29,上海景泽生物技术有限公司,杨帅兵;,201908上海市宝山区罗新路50号-1,G01N30/02(2006.01)I
1618,一种太阳方阵模拟器伏安特性测试方法及测试系统,CN106291401B,2019.07.09,2.02E+12,2016.10.14,北京东方计量测试研究所,罗震;,100086北京市海淀区知春路82号院航天恒星楼,H02S50/10(2014.01)I
1619,一种基于精细杂波图的自适应目标检测方法,CN106291492B,2019.07.09,201610570313X,2016.07.19,西安电子科技大学,苏涛;,710071陕西省西安市太白南路2号,G01S7/41(2006.01)I
1620,一种虚拟现实显示器光学系统,CN106291939B,2019.07.09,2.02E+12,2016.09.30,中国科学院长春光学精密机械与物理研究所,吕博;,130033吉林省长春市经济技术开发区东南湖大路3888号,G02B27/01(2006.01)I;??G02B25/00(2006.01)I
1621,显示装置及测试显示装置的方法,CN106291999B,2019.07.09,2.02E+12,2016.05.25,乐金显示有限公司,金可卿;??郑义显;??韩艺瑟,韩国首尔,G02F1/13(2006.01)I;??G09G3/00(2006.01)I
1622,控制烹饪器具的方法、装置、烹饪器具和终端,CN106292354B,2019.07.09,2.02E+12,2015.06.08,佛山市顺德区美的电热电器制造有限公司;,胡小玉;,528311广东省佛山市顺德区北滘镇三乐东路19号,G05B19/04(2006.01)I
1623,控制烹饪器具的方法和装置、烹饪器具及终端,CN106292355B,2019.07.09,201510309264X,2015.06.08,佛山市顺德区美的电热电器制造有限公司;,胡小玉;,528311广东省佛山市顺德区北滘镇三乐东路19号,G05B19/04(2006.01)I
1624,写请求的处理方法和内存控制器,CN106293491B,2019.07.09,2.02E+12,2015.05.13,华为技术有限公司;??清华大学,舒继武;??孙龙;??王元钢,518129广东省深圳市龙岗区坂田华为总部办公楼,G06F3/06(2006.01)I
1625,处理表的方法、访问表的方法和装置,CN106294191B,2019.07.09,2.02E+12,2015.05.26,华为技术有限公司,王小忠;??龚钧;??郑远明,518129广东省深圳市龙岗区坂田华为总部办公楼,G06F12/02(2006.01)I
1626,超高速芯片互连装置及其连接控制方法,CN106294252B,2019.07.09,2.02E+12,2015.06.05,瑞昱半导体股份有限公司,钱伟;,中国台湾新竹,G06F13/40(2006.01)I;??G06F1/3234(2019.01)I
1627,针对实时上报数据的实时排序方法和装置,CN106294348B,2019.07.09,2.02E+12,2015.05.13,深圳市智美达科技有限公司,杨闯,518000广东省深圳市南山区科苑路11号金融科技大厦A座十七层ABCD单元,G06F16/953(2019.01)I
1628,数据处理方法和流计算系统,CN106294357B,2019.07.09,2.02E+12,2015.05.14,阿里巴巴集团控股有限公司,李妹芳;,英属开曼群岛大开曼资本大厦一座四层847号邮箱,G06F16/182(2019.01)I;
1629,基于p-stable局部敏感哈希检索数据样式的多点地质统计建模方法,CN106294540B,2019.07.09,2.02E+12,2016.07.22,长江大学,喻思羽;??李少华;??陶金雨,430100湖北省武汉市蔡甸区蔡甸街大学路111号长江大学武汉校区地球科学学院,G06F16/29(2019.01)I
1630,一种编码器旋钮轨道数据建模方法,CN106294944B,2019.07.09,2.02E+12,2016.07.29,温州长江汽车电子有限公司,叶豪;??范文博;??郭庆铁,325000浙江省温州市经济技术开发区滨海二道289号,G06F17/50(2006.01)I
1631,一种后视镜旋钮轨道数据建模方法,CN106294946B,2019.07.09,2.02E+12,2016.07.29,温州长江汽车电子有限公司,叶豪;??韩后继,325000浙江省温州市经济技术开发区滨海二道289号,G06F17/50(2006.01)I
1632,一种大灯开关旋钮轨道数据建模方法,CN106294947B,2019.07.09,201610620563X,2016.07.29,温州长江汽车电子有限公司,叶豪;??解洪波,325000浙江省温州市经济技术开发区滨海二道289号,G06F17/50(2006.01)I;??G06T17/00(2006.01)I
1633,一种婴幼儿自动辅助管理系统、管理方法和设备,CN106295158B,2019.07.09,2.02E+12,2016.08.04,青岛歌尔声学科技有限公司,崔振科,266061山东省青岛市崂山区秦岭路18号国展财富中心3号楼4层401-436户,G16H20/00(2018.01)I
1634,一种支持多个UFS设备的加密Hub装置,CN106295374B,2019.07.09,2.02E+12,2016.08.23,记忆科技(深圳)有限公司,卞兴中;,518057广东省深圳市南山区蛇口后海大道东角头厂房D22/F、D13/F、D23/F、D14/F、D24/F、D15/F,G06F21/60(2013.01)I;??G06F13/16(2006.01)I
1635,人脸表情识别方法及装置,CN106295566B,2019.07.09,2.02E+12,2016.08.10,北京小米移动软件有限公司,杨松;??张旭华;??王百超,100085北京市海淀区清河中街68号华润五彩城购物中心二期9层01房间,G06K9/00(2006.01)I
1636,一种集卡信息服务与调度系统及其工作方法,CN106295851B,2019.07.09,201610601490X,2016.07.27,大连海事大学,曾庆成;,116026辽宁省大连市高新园区凌海路1号,G06F17/50(2006.01)I
1637,一种基于智慧仓储的监控、物资信息获取方法和设备,CN106296096B,2019.07.09,2.02E+12,2016.08.17,蒋建宏,蒋建宏,100081北京市海淀区魏公村街1号韦伯豪家园6-3-104,G06Q10/08(2012.01)I
1638,一种语音数据处理方法、装置、用具和系统,CN106296302B,2019.07.09,2.02E+12,2016.08.18,中国联合网络通信集团有限公司,张伦泳,100033北京市西城区金融大街21号,G06Q30/02(2012.01)I;
1639,一种应用于语种识别的鉴别性特征提取方法,CN106297769B,2019.07.09,2.02E+12,2015.05.27,国家计算机网络与信息安全管理中心;,袁庆升;,100029北京市朝阳区裕民路甲3号,G10L15/02(2006.01)I
1640,一种神经网络声学模型的分布式并行训练方法及系统,CN106297774B,2019.07.09,2.02E+12,2015.05.29,中国科学院声学研究所;,那兴宇;,100190北京市海淀区北四环西路21号,G10L15/06(2013.01)I;
1641,一种基于音频模板的语音关键词检索方法,CN106297776B,2019.07.09,2.02E+12,2015.05.22,中国科学院声学研究所;,徐及;,100190北京市海淀区北四环西路21号,G10L15/08(2006.01)I
1642,一种基于双耳信息的语音增强方法,CN106297817B,2019.07.09,2.02E+12,2015.06.09,中国科学院声学研究所,冯海泓;,100190北京市海淀区北四环西路21号,G10L21/0208(2013.01)I
1643,短弧型放电灯,CN106298432B,2019.07.09,2.02E+12,2016.05.18,优志旺电机株式会社,河尻晃明;??山本直树,日本东京都,H01J61/06(2006.01)I;??H01J61/073(2006.01)I
1644,芯片封装方法及封装结构,CN106298697B,2019.07.09,2.02E+12,2016.08.23,苏州科阳光电科技有限公司,吕军;,215131江苏省苏州市相城经济开发区漕湖产业园方桥路568号,H01L23/31(2006.01)I;
1645,一种OLED显示面板以及OLED显示装置,CN106298835B,2019.07.09,2.02E+12,2015.05.20,上海和辉光电有限公司,周思思,201500上海市金山区金山工业区大道100号1幢二楼208室,H01L27/32(2006.01)I
1646,氮化物半导体装置,CN106298907B,2019.07.09,2.02E+12,2016.06.24,丰田自动车株式会社,大川峰司,日本爱知县,H01L29/778(2006.01)I;??H01L29/06(2006.01)I
1647,提高锂离子电池能量密度和循环寿命的方法,CN106299502B,2019.07.09,2.02E+12,2016.08.31,桐乡市众胜能源科技有限公司,张欣欣;,314500浙江省嘉兴市桐乡市经济开发区三期工业区,H01M10/42(2006.01)I;??H01M10/44(2006.01)I
1648,一种考察双馈感应风电机组电磁暂态特性的方法,CN106300429B,2019.07.09,2.02E+12,2016.10.26,福州大学,林建新;,350108福建省福州市闽侯县上街镇大学城学园路2号福州大学新区,H02J3/38(2006.01)I;
1649,一种降低移动终端辐射伤害的方法及系统,CN106301441B,2019.07.09,2.02E+12,2016.09.21,惠州TCL移动通信有限公司,黎宇彪;??王文,516006广东省惠州市仲恺高新区和畅七路西86号,H04B1/3827(2015.01)I;
1650,通信方法和通信设备,CN106301619B,2019.07.09,2.02E+12,2016.05.18,英特尔IP公司,纳拉扬·维斯瓦纳坦,美国加利福尼亚州,H04B17/345(2015.01)I
1651,应用基于格的线性同态签名的云存储数据的动态验证方法,CN106301789B,2019.07.09,201610674249X,2016.08.16,电子科技大学,王玉秀;??文红;??廖力,610041四川省成都市高新区（西区）西源大道2006号,H04L9/32(2006.01)I;
1652,基于高斯过程的分层网管下的多SBI分配优化系统及方法,CN106301951B,2019.07.09,2.02E+12,2016.09.09,武汉众邦领创技术有限公司,何双江,430074湖北省武汉市东湖新技术开发区关东科技工业园,H04L12/24(2006.01)I
1653,同频信道干扰的处理方法及其处理电路,CN106302273B,2019.07.09,2.02E+12,2016.08.12,扬智科技股份有限公司,杨勇,中国台湾,H04L25/02(2006.01)I;
1654,日志处理方法,CN106302577B,2019.07.09,2.02E+12,2015.05.19,广州四三九九信息科技有限公司,杨洁彪,510630广东省广州市天河区建中路8号四楼B2房,H04L29/08(2006.01)I;
1655,桌面截屏控制方法及系统,CN106302760B,2019.07.09,2.02E+12,2016.08.19,广州视睿电子科技有限公司;,李春,510663广东省广州市高新技术产业开发区科学城科珠路192号,H04L29/08(2006.01)I;??G06F3/0484(2013.01)I
1656,一种基于云端配置的物联网组网方法,CN106302787B,2019.07.09,2.02E+12,2016.08.31,四川云农高地智能科技有限公司,雷印杰;,610000四川省成都市高新区吉泰五路88号2栋19层14号,H04L29/08(2006.01)I;??H04L12/24(2006.01)I
1657,压缩发送浏览器Cookie的方法及系统,CN106302792B,2019.07.09,2.02E+12,2016.08.30,福建天晴数码有限公司,刘德建;??陈丛亮;??郭玉湖,350000福建省福州市开发区星发路8号(自贸试验区内),H04L29/08(2006.01)I
1658,描绘终端定位轨迹时的路网吸附方法,CN106302811B,2019.07.09,2.02E+12,2016.09.23,上海图聚智能科技股份有限公司,王锋超,200082上海市杨浦区民京路853号1幢203室,H04L29/08(2006.01)I;??H04W4/029(2018.01)I
1659,一种移动终端,CN106302891B,2019.07.09,2.02E+12,2016.08.29,青岛海信移动通信技术股份有限公司,徐世慧,266100山东省青岛市崂山区株洲路151号,H04M1/03(2006.01)I;??H04B1/3827(2015.01)I
1660,使用用于控制用户警报的生物信号,CN106303009B,2019.07.09,2.02E+12,2011.07.04,诺基亚技术有限公司,J·康加斯;,芬兰埃斯波,H04M1/725(2006.01)I;??G06F3/01(2006.01)I
1661,移动终端操作控制方法、装置及终端,CN106303086B,2019.07.09,2.02E+12,2016.09.28,努比亚技术有限公司,陈梦瑶;??陈鹏飞,518057广东省深圳市南山区高新区北环大道9018号大族创新大厦A区6-8层、10-11层、B区6层、C区6-10层,H04M1/725(2006.01)I;??G06F3/0487(2013.01)I
1662,一种多功能室内机系统处理方法,CN106303384B,2019.07.09,201510271219X,2015.05.25,赣州嘉德电子科技有限责任公司,黄珍红,341000江西省赣州市赣州开发区宝福路以北，赣通大道以南,H04N7/18(2006.01)I
1663,数据传输方法、装置和智能电视系统,CN106303674B,2019.07.09,2.02E+12,2015.06.11,阿里巴巴集团控股有限公司,徐虹杰,英属开曼群岛大开曼资本大厦一座四层847号邮箱,H04N21/434(2011.01)I;
